scenario_id,checkpoint_year,checkpoint_day,status,fail_day,failure_reason,trait_case,state_case,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,cumulative_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_starvation_carbon_loss,cumulative_sapwood_to_heartwood,cumulative_unpaid_carbon_deficit,leaf_root_residual,pipe_residual,storage_fraction,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,max_storage_fraction,min_living_pool,days_with_allocation,days_with_unmet_storage_deficit
315,5,1825,PASS,0,OK,1,3,8.0000000000000000,5.0000000000000000,730.00000000000000,0.10000000000000000E-2,4.4508508441801817,4.3975672037021898,20.510482198001892,23.138736695124209,14.159147541143147,17.207515899169305,40.000000000001137,27.792484100831739,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.53283640477991945E-1,7.0560473227682792,0.24686146142772619,0.69481210252077374,0.34694469519536142E-17,0.0000000000000000,0.20598106553748607E-13,0.24686146142772619,0.80000000000000004,1825,0
315,10,3650,PASS,0,OK,1,3,8.0000000000000000,5.0000000000000000,730.00000000000000,0.10000000000000000E-2,6.7434596590468452,6.7422092294380711,33.642657343377351,28.926076638358854,15.216447973520919,19.002878805404876,79.999999999997399,65.997121194597568,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12504296087740840E-2,10.171427789345856,0.19990976462224541,0.82496401493249638,0.34694469519536142E-17,0.0000000000000000,0.29252641975396898E-13,0.25027056131759468,0.80000000000000004,3650,0
316,1,365,PASS,0,OK,1,3,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.1887926514960649,0.47557768139915890,9.3497044921399262,20.515226441766341,13.124238526954461,0.0000000000000000,-0.49999999999999828,0.0000000000000000,0.49999999999999828,0.33333333333333237,0.16666666666666619,0.16666666666666619,1.7132149700969062,3.4687192166904346,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10433494346262506E-13,0.0000000000000000,0.47557768139915890,0,365
316,5,1825,PASS,0,OK,1,3,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.38372695774094612,0.0000000000000000,7.0506002948017521,22.243099715252278,13.073644093070666,0.0000000000000000,-2.5000000000000711,0.0000000000000000,2.5000000000000711,1.3590406119229379,0.83333333333335202,1.1409593880771181,0.38372695774094612,-12.652837431016579,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,1825
316,10,3650,PASS,0,OK,1,3,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,4.7536448301619654,23.771410581413118,13.004303937022904,0.0000000000000000,-4.9999999999998375,0.0000000000000000,4.9999999999998375,1.6621903583478674,1.6666666666667156,3.3378096416522793,0.0000000000000000,-11.697406897120493,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,3650
317,1,365,PASS,0,OK,1,3,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.3362022319503306,0.62298726185342146,9.5122616657374692,20.353215983239409,13.124286577736623,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7132149700969093,4.8413662310723140,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.62298726185342146,0,0
317,5,1825,PASS,0,OK,1,3,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.85914635849522258,0.22910569559872582,7.7878744633776229,21.518489502116491,13.074774270710316,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.63004066289649674,-8.7507626537352508,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.22910569559872582,0,0
317,10,3650,PASS,0,OK,1,3,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.24604415510519967,0.65611774694719835E-1,6.0650988657329217,22.506242104109745,13.008521430503249,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.18043238041047982,-11.967164489884563,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.65611774694719835E-1,0,0
318,1,365,PASS,0,OK,1,3,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.3425426023861275,0.79071741010909047,9.8091987034996677,20.361017377505743,13.150961188544041,0.0000000000000000,0.49999999999999828,0.49999999999999828,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.5518251922770370,4.2419624578085902,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.10158106994451188E-13,0.0000000000000000,0.78524146891992108,365,0
318,5,1825,PASS,0,OK,1,3,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.2222054606062436,1.0964215411574705,8.2019303730825328,21.606485483133874,13.119267616844498,0.0000000000000000,2.5000000000000711,2.5000000000000711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12578391944877310,-5.3393594626546204,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.13212087673908357E-13,0.0000000000000000,0.78524146891992108,1825,0
318,10,3650,PASS,0,OK,1,3,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.0153639845109097,1.0128898114398974,6.4819191315380724,22.693029759627620,13.063027247560919,0.0000000000000000,4.9999999999998375,4.9999999999998375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.24741730710122756E-2,-3.6941424483312009,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.13212087673908357E-13,0.0000000000000000,0.78524146891992108,3650,0
319,1,365,PASS,0,OK,1,3,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.4061972595557233,1.8241754450950620,11.536652048513126,20.407446928289954,13.302091795620516,0.0000000000000000,3.4999999999999765,3.4999999999999765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.58202181446066126,1.1213737340363323,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.11171619185290638E-13,0.0000000000000000,0.80000000000000004,365,0
319,5,1825,PASS,0,OK,1,3,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,3.0364171383563487,3.0364171383563487,15.628440793878914,22.551419857161278,13.785060603278847,0.0000000000000000,17.500000000000441,17.500000000000266,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.15786842636576637,0.0000000000000000,0.99999999999999001,0.17347234759768071E-17,0.0000000000000000,0.15712257883659930E-13,0.24379376543319296E-2,0.80000000000000004,1825,0
319,10,3650,PASS,0,OK,1,3,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,3.6028161423374438,3.6028161423374438,19.230314272001362,26.134917931966072,14.268766780434408,0.0000000000000000,34.999999999999758,34.999999999999581,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10672700542088620,0.0000000000000000,0.99999999999999489,0.17347234759768071E-17,0.0000000000000000,0.15712257883659930E-13,0.24379376543319296E-2,0.80000000000000004,3650,0
320,1,365,PASS,0,OK,1,3,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.7353760520214188,2.7303648833479413,13.738087702885196,20.474276727461618,13.485853261391130,0.81120276549502468,7.9999999999999725,7.1887972345049613,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.50111686734775063E-2,0.22599638866085314,0.20034987085138869E-1,0.89859965431312327,0.69388939039072284E-17,0.0000000000000000,0.12868178744795955E-13,0.20034987085138869E-1,0.80000000000000004,365,0
320,5,1825,PASS,0,OK,1,3,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,3.8138957607880539,3.8138957607880539,20.090446271426245,23.236469584991941,14.138175459004520,14.459741045880758,40.000000000001137,25.540258954119778,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.29452518162154462,0.22104812307189342,0.63850647385297632,0.69388939039072284E-17,0.0000000000000000,0.17132129048746947E-13,0.22104812307189342,0.80000000000000004,1825,0
320,10,3650,PASS,0,OK,1,3,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,5.7784125119162795,5.7784125119162795,32.639090071834794,28.837184701920965,15.162936651189533,19.691390956539426,79.999999999997399,60.308609043462617,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45911634487181630,0.21236450905677084,0.75385761304330723,0.69388939039072284E-17,0.0000000000000000,0.33400365806457444E-13,0.23977662691202556,0.80000000000000004,3650,0
321,1,365,PASS,0,OK,1,3,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.1959019662163022,0.59888103930056091,9.6664793144477983,20.527926396374777,13.153069326637748,0.0000000000000000,-0.49999999999999828,0.48987922486421964,0.48987922486421781,0.32658614990947887,0.16329307495473944,0.16329307495473944,1.5970209269157412,2.8333213005967437,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12947976024690888E-13,0.14577259475218660E-1,0.59888103930056091,7,358
321,5,1825,PASS,0,OK,1,3,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.38634143253672937,0.0000000000000000,7.3099500305409393,22.312106999422344,13.102822405970288,0.0000000000000000,-2.5000000000000711,0.48987922486421964,2.4898792248642900,1.4206359794630896,0.82995974162142505,1.0692432454011853,0.38634143253672937,-13.216422955961095,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12947976024690888E-13,0.14577259475218660E-1,0.0000000000000000,7,1818
321,10,3650,PASS,0,OK,1,3,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,4.9556231485666595,23.894542646581954,13.033812665273429,0.0000000000000000,-4.9999999999998375,0.48987922486421964,4.9898792248640600,1.7254431534673755,1.6632930749547887,3.2644360713969900,0.0000000000000000,-12.166811417862768,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12947976024690888E-13,0.14577259475218660E-1,0.0000000000000000,7,3643
322,1,365,PASS,0,OK,1,3,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.3407750143691914,0.74615444508097573,9.8323070251019775,20.369429431584972,13.153707937955046,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.5946205692882156,4.1695182913542475,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.10918783238667018E-13,0.14577259475218660E-1,0.74615444508097573,8,0
322,5,1825,PASS,0,OK,1,3,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.86082801486453286,0.27440084835085943,8.0499018517005254,21.591502618811425,13.104533562443406,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.58642716651367344,-9.3271434137348397,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.10918783238667018E-13,0.14577259475218660E-1,0.27440084835085943,8,0
322,10,3650,PASS,0,OK,1,3,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.24652575142051070,0.78583496542880049E-1,6.2691625063554666,22.633830841910068,13.038582417180708,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.16794225487763065,-12.427811481684662,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.10918783238667018E-13,0.14577259475218660E-1,0.78583496542880049E-1,8,0
323,1,365,PASS,0,OK,1,3,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.3477051492790162,0.91622060267936623,10.126202379108081,20.377194806916393,13.179879932378554,0.0000000000000000,0.49999999999999828,1.0000000000000178,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4314845465996500,3.5866174745570767,0.0000000000000000,2.0000000000000426,0.34694469519536142E-17,0.0000000000000000,0.12140028565754690E-13,0.14577259475218660E-1,0.80000000000000004,365,0
323,5,1825,PASS,0,OK,1,3,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,1.2449495771193533,1.1311304516212524,8.4421589174465339,21.675171990672368,13.146347505856097,0.0000000000000000,2.5000000000000711,3.0000000000000906,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11381912549810091,-5.6099694693511815,0.0000000000000000,1.2000000000000022,0.34694469519536142E-17,0.0000000000000000,0.12140028565754690E-13,0.14577259475218660E-1,0.80000000000000004,1825,0
323,10,3650,PASS,0,OK,1,3,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,1.0245215044274363,1.0219440456593829,6.6666302696068955,22.811487697587612,13.090063774901449,0.0000000000000000,4.9999999999998375,5.4999999999996954,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.25774587680533756E-2,-4.0030016314613253,0.0000000000000000,1.0999999999999748,0.34694469519536142E-17,0.0000000000000000,0.12140028565754690E-13,0.14577259475218660E-1,0.80000000000000004,3650,0
324,1,365,PASS,0,OK,1,3,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.4228950851371440,1.9713345296776079,11.819304104568003,20.423285884356432,13.326858791853159,0.0000000000000000,3.4999999999999765,3.9999999999999711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45156055545953611,0.69463005525773269,0.0000000000000000,1.1428571428571423,0.13877787807814457E-16,0.0000000000000000,0.11522033327437953E-13,0.14577259475218660E-1,0.80000000000000004,365,0
324,5,1825,PASS,0,OK,1,3,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,3.0732445727961308,3.0732445727961308,15.843441031774960,22.620194875361754,13.805491691999690,0.0000000000000000,17.500000000000441,18.000000000000316,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.15513507505740165,0.0000000000000000,1.0285714285714207,0.13877787807814457E-16,0.0000000000000000,0.14956785809872031E-13,0.14577259475218660E-1,0.80000000000000004,1825,0
324,10,3650,PASS,0,OK,1,3,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,3.6237746677043599,3.6237746677043599,19.363988170693190,26.243406861044345,14.283967895007065,0.0000000000000000,34.999999999999758,35.499999999999815,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10465934224677653,0.0000000000000000,1.0142857142857160,0.13877787807814457E-16,0.0000000000000000,0.14956785809872031E-13,0.14577259475218660E-1,0.80000000000000004,3650,0
325,1,365,PASS,0,OK,1,3,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.7744694487938455,2.7715109692558522,13.956501226847779,20.489044917189620,13.504186493207863,0.96366249006353777,7.9999999999999725,7.5363375099364447,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.29584795379933304E-2,0.22181232590458677,0.23529679934731831E-1,0.94204218874205881,0.13877787807814457E-16,0.0000000000000000,0.13634926521177704E-13,0.23529679934731831E-1,0.80000000000000004,365,0
325,5,1825,PASS,0,OK,1,3,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,3.8684031255487534,3.8684031255487534,20.413981696709676,23.303317729271217,14.163561647474115,14.332318208072440,40.000000000001137,26.167681791928100,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.29914646913276499,0.21786133614883266,0.65419204479818394,0.13877787807814457E-16,0.0000000000000000,0.19387269567516796E-13,0.21786133614883266,0.80000000000000004,1825,0
325,10,3650,PASS,0,OK,1,3,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,5.8609963207772839,5.8609963207772839,33.181584150157796,29.006137861906598,15.197870571797775,19.013888737287200,79.999999999997399,61.486111262714623,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.46620144716668221,0.20461850427065947,0.76857639078395779,0.13877787807814457E-16,0.0000000000000000,0.31879013318025784E-13,0.23463661394710758,0.80000000000000004,3650,0
326,1,365,PASS,0,OK,1,3,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.2818652092525160,1.7100705333320483,12.533036577172926,20.635322140127833,13.402524453235015,0.0000000000000000,-0.49999999999999828,4.9150684931506916,0.41506849315068356,0.27671232876712371,0.13835616438356185,0.13835616438356185,0.57179467592046773,-2.5416196326651317,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.13262828335580679E-13,0.12886597938144331,0.80000000000000004,62,303
